time_sec,host_write_MB,cache_write_MB,backend_write_MB,gc_write_MB,host_write_delta_MB,cache_write_delta_MB,backend_write_delta_MB,gc_write_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,backend_nand_written_MB,backend_nand_delta_MB,cache_read_MB,backend_read_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,gc_count,evict_count,flush_count,gc_segments_allocated
3559.45,12872085.01,17174269.50,3675882.24,4302184.48,0.00,1172.66,0.00,1172.66,156851917.71,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1491,1028,222462553,711
3561.45,12872085.01,17175383.15,3675882.24,4303298.14,0.00,1113.66,0.00,1113.66,156851917.71,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1491,1028,222462553,711
3563.45,12872085.01,17176391.20,3675882.24,4304306.19,0.00,1008.05,0.00,1008.05,156851917.71,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1492,1028,222462553,711
3565.45,12872085.01,17179420.39,3675882.24,4307335.38,0.00,3029.19,0.00,3029.19,156851917.71,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1492,1028,222462553,711
3567.45,12872085.01,17182097.11,3675882.24,4310012.10,0.00,2676.72,0.00,2676.72,156859929.65,195148636.80,8011.94,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1493,1028,222462553,711
3569.45,12872085.01,17185317.73,3675882.24,4313232.72,0.00,3220.62,0.00,3220.62,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1493,1028,222462553,711
3571.45,12872085.01,17188073.09,3675882.24,4315988.08,0.00,2755.36,0.00,2755.36,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1494,1028,222462553,711
3573.45,12872085.01,17191316.69,3675882.24,4319231.68,0.00,3243.59,0.00,3243.59,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1494,1028,222462553,711
3575.45,12872085.01,17194222.77,3675882.24,4322137.76,0.00,2906.09,0.00,2906.09,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1495,1028,222462553,711
3577.47,12872085.01,17197162.99,3675882.24,4325077.98,0.00,2940.22,0.00,2940.22,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1496,1028,222462553,711
3579.47,12872085.01,17200173.30,3675882.24,4328088.29,0.00,3010.31,0.00,3010.31,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1496,1028,222462553,711
3581.47,12872085.01,17202894.88,3675882.24,4330809.87,0.00,2721.58,0.00,2721.58,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1497,1028,222462553,711
3583.47,12872085.01,17205874.07,3675882.24,4333789.06,0.00,2979.19,0.00,2979.19,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1497,1028,222462553,711
3585.47,12872085.01,17208545.10,3675882.24,4336460.09,0.00,2671.03,0.00,2671.03,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1498,1028,222462553,711
3587.47,12872085.01,17211587.51,3675882.24,4339502.50,0.00,3042.41,0.00,3042.41,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1498,1028,222462553,711
3589.47,12872085.01,17214479.15,3675882.24,4342394.14,0.00,2891.64,0.00,2891.64,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1499,1028,222462553,711
3591.47,12872085.01,17217658.07,3675882.24,4345573.06,0.00,3178.92,0.00,3178.92,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1499,1028,222462553,711
3593.47,12872085.01,17220547.22,3675882.24,4348462.21,0.00,2889.15,0.00,2889.15,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1500,1028,222462553,711
3595.47,12872085.01,17223763.94,3675882.24,4351678.93,0.00,3216.72,0.00,3216.72,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1500,1028,222462553,711
3597.47,12872085.01,17226638.00,3675882.24,4354552.99,0.00,2874.06,0.00,2874.06,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1501,1028,222462553,711
3599.47,12872085.01,17229864.10,3675882.24,4357779.09,0.00,3226.09,0.00,3226.09,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1501,1028,222462553,711
3601.47,12872085.01,17232760.97,3675882.24,4360675.96,0.00,2896.88,0.00,2896.88,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1502,1028,222462553,711
3603.47,12872085.01,17235815.04,3675882.24,4363730.02,0.00,3054.06,0.00,3054.06,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403082504,1952024964,1095253092,940146295,1502,1028,222462553,711
3605.47,12873883.55,17239838.66,3675882.24,4365955.12,1798.54,4023.63,0.00,2225.09,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403158856,1952409037,1111956522,940146295,1503,1028,222493466,722
3607.47,12876389.99,17244632.59,3675882.24,4368242.60,2506.45,4793.93,0.00,2287.48,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403448396,1952761147,1111956522,940146295,1503,1028,222536613,722
3609.47,12878833.26,17249041.29,3675882.24,4370208.02,2443.27,4408.69,0.00,1965.42,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403519188,1953315832,1113160442,940146295,1504,1028,222578596,723
18446744068586.77,12879437.66,17252481.94,3675882.24,4373044.27,604.40,3440.65,0.00,2836.25,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403519620,1953470127,1113160442,940146295,1504,1028,222588970,723
18446744068588.77,12879437.66,17255330.22,3675882.24,4375892.55,0.00,2848.28,0.00,2848.28,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403519620,1953470127,1113160442,940146295,1505,1028,222588970,723
18446744068590.77,12879437.66,17258542.34,3675882.24,4379104.68,0.00,3212.12,0.00,3212.12,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403519620,1953470127,1113160442,940146295,1505,1028,222588970,723
18446744068592.77,12880576.91,17261749.41,3675882.24,4381172.51,1139.24,3207.07,0.00,2067.83,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403551412,1953729981,1116062746,940146295,1506,1028,222608658,724
18446744068594.77,12883152.36,17266056.08,3675882.24,4382903.73,2575.45,4306.67,0.00,1731.22,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,403750092,1954190616,1116062746,940146295,1506,1028,222652999,724
18446744068596.77,12885202.22,17269010.82,3675882.24,4383808.59,2049.87,2954.73,0.00,904.87,156859929.65,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,404115747,1954349727,1116062746,940146295,1506,1028,222688713,724
18446744068598.77,12886639.04,17270877.30,3675882.24,4384238.26,1436.82,1866.48,0.00,429.66,156949780.71,195148636.80,89851.06,0.00,849593355.47,0.00,0.00,0.00,404444458,1954388842,1116062746,940146295,1506,1028,222714565,724
18446744068600.77,12887263.55,17272309.50,3675882.24,4385045.95,624.51,1432.20,0.00,807.69,156949780.71,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,404597379,1954395796,1116062746,940146295,1506,1028,222725832,724
18446744068602.86,12887263.55,17273368.38,3675882.24,4386104.82,0.00,1058.88,0.00,1058.88,156949780.71,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,404597379,1954395796,1116062746,940146295,1507,1028,222725832,724
18446744068604.86,12887263.55,17274376.48,3675882.24,4387112.93,0.00,1008.11,0.00,1008.11,156949780.71,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,404597379,1954395796,1116062746,940146295,1507,1028,222725832,724
18446744068606.86,12887263.55,17276628.32,3675882.24,4389364.77,0.00,2251.84,0.00,2251.84,156949780.71,195148636.80,0.00,0.00,849593355.47,0.00,0.00,0.00,404597379,1954395796,1116062746,940146295,1507,1028,222725832,724
18446744068608.86,12887665.46,17279600.05,3676261.73,4391934.59,401.90,2971.73,379.48,2569.82,156958404.46,195148636.80,8623.75,0.00,849593355.47,0.00,0.00,0.00,404663977,1954432085,1118984972,940146295,1508,1028,222732802,725
18446744068610.86,12889989.91,17281924.50,3678616.48,4391934.59,2324.45,2324.45,2354.75,0.00,156958404.46,195148636.80,0.00,0.00,849593722.66,367.19,0.00,0.00,404476416,1954529138,1118984972,940831863,1508,1029,222773081,725
18446744068612.86,12892273.44,17284349.13,3680562.50,4392075.69,2283.53,2424.62,1946.02,141.10,156958404.46,195148636.80,0.00,0.00,849596078.12,2355.47,0.00,0.00,404033970,1955043589,1118984972,941344441,1508,1030,222812482,726
18446744068614.86,12894780.68,17288421.18,3680562.50,4393640.50,2507.24,4072.05,0.00,1564.81,156958404.46,195148636.80,0.00,0.00,849598035.16,1957.03,0.00,0.00,404121650,1955597763,1118984972,941344441,1508,1030,222855603,726
18446744068616.86,12897232.36,17292792.74,3680562.50,4395560.38,2451.68,4371.56,0.00,1919.88,156958404.46,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,404272065,1956074979,1119815477,941344441,1509,1030,222897780,727
18446744068618.86,12899579.34,17297498.53,3680562.50,4397919.19,2346.97,4705.79,0.00,2358.81,156958404.46,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,404386392,1956561477,1119815477,941344441,1509,1030,222938151,727
18446744068620.86,12901993.82,17302199.73,3680562.50,4400205.91,2414.49,4701.20,0.00,2286.71,156958404.46,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,404398156,1957167822,1119815477,941344441,1509,1030,222979689,727
18446744068622.86,12901993.82,17304866.14,3680562.50,4402872.31,0.00,2666.41,0.00,2666.41,156958404.46,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,404398156,1957167822,1119815477,941344441,1510,1030,222979689,727
18446744068624.86,12902029.64,17307560.67,3680562.50,4405531.04,35.81,2694.54,0.00,2658.72,156958404.46,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,404398250,1957176896,1122413325,941344441,1511,1030,222980302,728
18446744068626.86,12902898.50,17311139.53,3680562.50,4408241.04,868.86,3578.86,0.00,2710.00,156958404.46,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,404439834,1957357740,1122413325,941344441,1511,1030,222995271,728
18446744068628.86,12902898.50,17314032.93,3680562.50,4411134.44,0.00,2893.40,0.00,2893.40,156958404.46,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,404439834,1957357740,1122413325,941344441,1512,1030,222995271,728
18446744068630.86,12902898.50,17317231.67,3680562.50,4414333.18,0.00,3198.74,0.00,3198.74,156958404.46,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,404439834,1957357740,1122413325,941344441,1512,1030,222995271,728
18446744068632.86,12902898.50,17320140.48,3680562.50,4417241.99,0.00,2908.81,0.00,2908.81,156958404.46,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,404439834,1957357740,1122413325,941344441,1513,1030,222995271,728
18446744068634.86,12902898.50,17323330.33,3680562.50,4420431.83,0.00,3189.84,0.00,3189.84,156958404.46,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,404439834,1957357740,1122413325,941344441,1513,1030,222995271,728
18446744068636.86,12904357.45,17327154.90,3680562.50,4422797.46,1458.95,3824.57,0.00,2365.62,156958404.46,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,404568231,1957602834,1126532537,941344441,1514,1030,223020433,730
18446744068638.86,12906895.59,17332004.27,3680562.50,4425108.68,2538.14,4849.37,0.00,2311.23,156958404.46,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,404772991,1958047839,1126532537,941344441,1514,1030,223064151,730
18446744068640.86,12909386.79,17336530.71,3680562.50,4427143.93,2491.20,4526.44,0.00,2035.24,156958404.46,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,404936811,1958521766,1127907571,941344441,1515,1030,223107082,730
18446744068642.86,12911535.92,17339383.25,3680562.50,4427847.33,2149.13,2852.54,0.00,703.41,156958404.46,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,404985762,1959022993,1127907571,941344441,1515,1030,223144521,730
18446744068644.86,12913194.51,17341308.20,3680562.50,4428113.68,1658.59,1924.94,0.00,266.35,157020012.45,195148636.80,61607.99,0.00,849598035.16,0.00,0.00,0.00,405076202,1959357152,1127907571,941344441,1515,1030,223174077,730
18446744068646.86,12914669.07,17343093.15,3680562.50,4428424.09,1474.55,1784.96,0.00,310.40,157020012.45,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109018,1959701822,1127907571,941344441,1515,1030,223200514,730
18446744068648.86,12916078.45,17344761.54,3680562.50,4428683.09,1409.38,1668.39,0.00,259.01,157020012.45,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109330,1960062311,1127907571,941344441,1515,1030,223226014,730
18446744068650.86,12916855.85,17346110.39,3680562.50,4429254.54,777.40,1348.85,0.00,571.45,157020012.45,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1515,1030,223240069,730
18446744068652.86,12916855.85,17347017.25,3680562.50,4430161.41,0.00,906.87,0.00,906.87,157020012.45,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1516,1030,223240069,730
18446744068654.86,12916855.85,17349915.75,3680562.50,4433059.91,0.00,2898.50,0.00,2898.50,157020012.45,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1516,1030,223240069,730
18446744068656.86,12916855.85,17352749.57,3680562.50,4435893.72,0.00,2833.81,0.00,2833.81,157030181.76,195148636.80,10169.32,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1517,1030,223240069,730
18446744068658.86,12916855.85,17355655.69,3680562.50,4438799.84,0.00,2906.12,0.00,2906.12,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1518,1030,223240069,730
18446744068660.86,12916855.85,17358873.60,3680562.50,4442017.75,0.00,3217.91,0.00,3217.91,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1518,1030,223240069,730
18446744068662.86,12916855.85,17361654.16,3680562.50,4444798.31,0.00,2780.56,0.00,2780.56,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1519,1030,223240069,730
18446744068664.86,12916855.85,17364905.88,3680562.50,4448050.03,0.00,3251.72,0.00,3251.72,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1519,1030,223240069,730
18446744068666.86,12916855.85,17367783.60,3680562.50,4450927.75,0.00,2877.72,0.00,2877.72,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1520,1030,223240069,730
18446744068668.86,12916855.85,17370715.18,3680562.50,4453859.34,0.00,2931.59,0.00,2931.59,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1521,1030,223240069,730
18446744068670.86,12916855.85,17373954.57,3680562.50,4457098.72,0.00,3239.39,0.00,3239.39,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1521,1030,223240069,730
18446744068672.86,12916855.85,17376644.13,3680562.50,4459788.29,0.00,2689.56,0.00,2689.56,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1522,1030,223240069,730
18446744068674.86,12916855.85,17379654.33,3680562.50,4462798.48,0.00,3010.20,0.00,3010.20,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1522,1030,223240069,730
18446744068676.86,12916855.85,17382357.33,3680562.50,4465501.48,0.00,2703.00,0.00,2703.00,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1523,1030,223240069,730
18446744068678.86,12916855.85,17385353.49,3680562.50,4468497.64,0.00,2996.16,0.00,2996.16,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1523,1030,223240069,730
18446744068680.86,12916855.85,17388027.29,3680562.50,4471171.44,0.00,2673.80,0.00,2673.80,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1524,1030,223240069,730
18446744068682.86,12916855.85,17391014.94,3680562.50,4474159.09,0.00,2987.65,0.00,2987.65,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1524,1030,223240069,730
18446744068684.86,12916855.85,17393704.11,3680562.50,4476848.26,0.00,2689.17,0.00,2689.17,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1525,1030,223240069,730
18446744068686.86,12916855.85,17396730.48,3680562.50,4479874.64,0.00,3026.38,0.00,3026.38,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1525,1030,223240069,730
18446744068688.86,12916855.85,17399417.89,3680562.50,4482562.05,0.00,2687.41,0.00,2687.41,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1526,1030,223240069,730
18446744068690.86,12916855.85,17402444.05,3680562.50,4485588.20,0.00,3026.16,0.00,3026.16,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1526,1030,223240069,730
18446744068692.86,12916855.85,17405336.41,3680562.50,4488480.56,0.00,2892.36,0.00,2892.36,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1527,1030,223240069,730
18446744068694.86,12916855.85,17408544.57,3680562.50,4491688.72,0.00,3208.16,0.00,3208.16,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1527,1030,223240069,730
18446744068696.86,12916855.85,17411396.92,3680562.50,4494541.07,0.00,2852.36,0.00,2852.36,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1528,1030,223240069,730
18446744068698.86,12916855.85,17414618.95,3680562.50,4497763.11,0.00,3222.03,0.00,3222.03,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1528,1030,223240069,730
18446744068700.86,12916855.85,17417346.45,3680562.50,4500490.61,0.00,2727.50,0.00,2727.50,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1529,1030,223240069,730
18446744068702.86,12916855.85,17420365.05,3680562.50,4503509.20,0.00,3018.59,0.00,3018.59,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109402,1960261254,1127907571,941344441,1529,1030,223240069,730
18446744068704.86,12918112.14,17424004.38,3680562.50,4505892.24,1256.29,3639.33,0.00,2383.04,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405109770,1960582496,1147816676,941344441,1530,1030,223261671,744
18446744068706.86,12920627.68,17428732.73,3680562.50,4508105.05,2515.54,4728.35,0.00,2212.81,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405129690,1961206554,1147816676,941344441,1530,1030,223304862,744
18446744068708.86,12923128.18,17433242.67,3680562.50,4510114.49,2500.50,4509.94,0.00,2009.44,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405223662,1961752711,1148799650,941344441,1531,1030,223347847,745
18446744068710.86,12923949.62,17436825.11,3680562.50,4512875.49,821.44,3582.44,0.00,2761.00,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1531,1030,223361973,745
18446744068712.86,12923949.62,17439646.57,3680562.50,4515696.95,0.00,2821.46,0.00,2821.46,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1532,1030,223361973,745
18446744068714.86,12923949.62,17442914.26,3680562.50,4518964.64,0.00,3267.69,0.00,3267.69,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1532,1030,223361973,745
18446744068716.86,12923949.62,17445775.38,3680562.50,4521825.76,0.00,2861.12,0.00,2861.12,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1533,1030,223361973,745
18446744068718.95,12923949.62,17448741.83,3680562.50,4524792.21,0.00,2966.45,0.00,2966.45,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1534,1030,223361973,745
18446744068720.95,12923949.62,17451966.86,3680562.50,4528017.24,0.00,3225.03,0.00,3225.03,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1534,1030,223361973,745
18446744068722.95,12923949.62,17454806.05,3680562.50,4530856.43,0.00,2839.19,0.00,2839.19,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1535,1030,223361973,745
18446744068724.96,12923949.62,17458055.36,3680562.50,4534105.74,0.00,3249.31,0.00,3249.31,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1535,1030,223361973,745
18446744068726.95,12923949.62,17460833.33,3680562.50,4536883.71,0.00,2777.97,0.00,2777.97,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1536,1030,223361973,745
18446744068728.95,12923949.62,17463835.61,3680562.50,4539885.99,0.00,3002.28,0.00,3002.28,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1536,1030,223361973,745
18446744068730.95,12923949.62,17466514.69,3680562.50,4542565.07,0.00,2679.08,0.00,2679.08,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1537,1030,223361973,745
18446744068732.95,12923949.62,17469535.31,3680562.50,4545585.69,0.00,3020.62,0.00,3020.62,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1537,1030,223361973,745
18446744068734.95,12923949.62,17472418.83,3680562.50,4548469.21,0.00,2883.52,0.00,2883.52,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1538,1030,223361973,745
18446744068736.95,12923949.62,17475648.43,3680562.50,4551698.80,0.00,3229.59,0.00,3229.59,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1538,1030,223361973,745
18446744068738.95,12923949.62,17478556.32,3680562.50,4554606.70,0.00,2907.90,0.00,2907.90,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1539,1030,223361973,745
18446744068740.95,12923949.62,17481524.73,3680562.50,4557575.11,0.00,2968.41,0.00,2968.41,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1540,1030,223361973,745
18446744068742.95,12923949.62,17484711.30,3680562.50,4560761.68,0.00,3186.56,0.00,3186.56,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961936868,1148799650,941344441,1540,1030,223361973,745
18446744068744.95,12923950.62,17486755.73,3681284.23,4562805.11,1.00,2044.44,721.73,2043.44,157030181.76,195148636.80,0.00,0.00,849598035.16,0.00,0.00,0.00,405249794,1961937124,1162639937,941344441,1541,1030,223361989,754
18446744068746.95,12923950.62,17486755.73,3683923.92,4562805.11,0.00,0.00,2639.69,0.00,157030181.76,195148636.80,0.00,0.00,849598746.09,710.94,0.00,0.00,405249794,1961937124,1162639937,941344441,1541,1030,223361989,754
18446744068748.95,12923950.62,17486755.73,3686268.51,4562805.11,0.00,0.00,2344.59,0.00,157030181.76,195148636.80,0.00,0.00,849601390.62,2644.53,0.00,0.00,405249794,1961937124,1162639937,941344441,1541,1031,223361989,754
18446744068750.95,12925335.21,17488140.33,3688637.70,4562805.11,1384.59,1384.59,2369.18,0.00,157030181.76,195148636.80,0.00,0.00,849603730.47,2339.84,0.00,0.00,403744392,1962169788,1162639937,942971635,1541,1032,223385790,754
18446744068752.95,12927329.22,17490671.05,3690106.93,4563341.83,1994.01,2530.73,1469.23,536.72,157030181.76,195148636.80,0.00,0.00,849606097.66,2367.19,0.00,0.00,402981689,1962626778,1162639937,943787814,1541,1033,223419992,755
18446744068754.95,12930064.31,17495644.98,3690106.93,4565580.68,2735.09,4973.93,0.00,2238.84,157030181.76,195148636.80,0.00,0.00,849607582.03,1484.38,0.00,0.00,403050261,1963258388,1162639937,943787814,1541,1033,223466996,755
18446744068756.96,12932582.61,17500529.16,3690106.93,4567946.55,2518.30,4884.17,0.00,2365.88,157030181.76,195148636.80,0.00,0.00,849607582.03,0.00,0.00,0.00,403100569,1963852764,1162639937,943787814,1541,1033,223510340,755
18446744068758.95,12935161.88,17505162.61,3690106.93,4570000.73,2579.27,4633.45,0.00,2054.18,157030181.76,195148636.80,0.00,0.00,849607582.03,0.00,0.00,0.00,403133641,1964479985,1164082953,943787814,1542,1033,223554687,755
18446744068760.95,12937820.50,17509579.67,3690106.93,4571759.18,2658.62,4417.07,0.00,1758.45,157030181.76,195148636.80,0.00,0.00,849607582.03,0.00,0.00,0.00,403261361,1965032872,1164704505,943787814,1543,1033,223600283,756
18446744068762.95,12940606.04,17514185.86,3690106.93,4573579.82,2785.54,4606.19,0.00,1820.65,157030181.76,195148636.80,0.00,0.00,849607582.03,0.00,0.00,0.00,403328097,1965679234,1164704505,943787814,1543,1033,223648128,756
18446744068764.95,12943130.50,17518789.35,3690106.93,4575658.85,2524.47,4603.49,0.00,2079.02,157030181.76,195148636.80,0.00,0.00,849607582.03,0.00,0.00,0.00,403379121,1966274474,1165187957,943787814,1544,1033,223691438,757
18446744068766.95,12945515.89,17523461.71,3690106.93,4577945.82,2385.38,4672.36,0.00,2286.98,157030181.76,195148636.80,0.00,0.00,849607582.03,0.00,0.00,0.00,403489161,1966775092,1165187957,943787814,1544,1033,223732339,757
