time_sec,host_write_MB,cache_write_MB,backend_write_MB,gc_write_MB,host_write_delta_MB,cache_write_delta_MB,backend_write_delta_MB,gc_write_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,backend_nand_written_MB,backend_nand_delta_MB,cache_read_MB,backend_read_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,gc_count,evict_count,flush_count,gc_segments_allocated
492.11,12553350.92,25978725.25,2662915.76,13425374.32,1512.32,4030.80,0.00,2518.48,86003671.49,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,389993897,2143252600,3417949813,680411339,3295,657,217238147,2196
494.11,12553447.05,25981502.54,2662915.76,13428055.50,96.12,2777.30,0.00,2681.17,86003671.49,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,389995633,2143275472,3419348973,680411339,3296,657,217239789,2196
496.11,12555954.79,25986199.56,2662915.76,13430244.77,2507.74,4697.02,0.00,2189.28,86003671.49,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390178967,2143734120,3419348973,680411339,3296,657,217282881,2196
498.11,12558446.98,25990748.55,2662915.76,13432301.57,2492.19,4548.99,0.00,2056.80,86003671.49,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390327649,2144223438,3420403245,680411339,3297,657,217325748,2197
500.11,12561124.50,25995711.48,2662915.76,13434586.98,2677.52,4962.93,0.00,2285.41,86003671.49,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390432793,2144803740,3420403245,680411339,3297,657,217371755,2197
502.11,12563853.75,26000467.32,2662915.76,13436613.57,2729.25,4755.84,0.00,2026.59,86003671.49,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390547709,2145387511,3420403245,680411339,3297,657,217418730,2197
504.11,12564174.25,26003553.96,2662915.76,13439379.71,320.51,3086.64,0.00,2766.13,86003671.49,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390548327,2145468943,3420403245,680411339,3298,657,217424239,2197
506.11,12564988.64,26005225.51,2662915.76,13440236.87,814.39,1671.55,0.00,857.16,86069297.43,116529282.66,65625.94,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3299,657,217438785,2198
508.11,12564988.64,26006383.17,2662915.76,13441394.52,0.00,1157.66,0.00,1157.66,86069297.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3299,657,217438785,2198
510.11,12564988.64,26007604.17,2662915.76,13442615.52,0.00,1221.00,0.00,1221.00,86069297.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3299,657,217438785,2198
512.11,12564988.64,26008618.86,2662915.76,13443630.21,0.00,1014.69,0.00,1014.69,86069297.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3299,657,217438785,2198
514.11,12564988.64,26010298.29,2662915.76,13445309.64,0.00,1679.43,0.00,1679.43,86069297.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3300,657,217438785,2198
516.11,12564988.64,26013419.86,2662915.76,13448431.21,0.00,3121.57,0.00,3121.57,86076049.43,116529282.66,6752.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3300,657,217438785,2198
518.11,12564988.64,26016314.82,2662915.76,13451326.18,0.00,2894.96,0.00,2894.96,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3301,657,217438785,2198
520.11,12564988.64,26019492.71,2662915.76,13454504.07,0.00,3177.89,0.00,3177.89,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3301,657,217438785,2198
522.11,12564988.64,26022373.27,2662915.76,13457384.62,0.00,2880.55,0.00,2880.55,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3302,657,217438785,2198
524.19,12564988.64,26025296.62,2662915.76,13460307.98,0.00,2923.36,0.00,2923.36,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3303,657,217438785,2198
526.19,12564988.64,26028435.08,2662915.76,13463446.43,0.00,3138.45,0.00,3138.45,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3303,657,217438785,2198
528.19,12564988.64,26031329.66,2662915.76,13466341.01,0.00,2894.58,0.00,2894.58,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3304,657,217438785,2198
530.19,12564988.64,26034405.45,2662915.76,13469416.80,0.00,3075.79,0.00,3075.79,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3304,657,217438785,2198
532.19,12564988.64,26037249.84,2662915.76,13472261.19,0.00,2844.39,0.00,2844.39,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3305,657,217438785,2198
534.19,12564988.64,26040452.01,2662915.76,13475463.36,0.00,3202.17,0.00,3202.17,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3305,657,217438785,2198
536.19,12564988.64,26043328.57,2662915.76,13478339.93,0.00,2876.56,0.00,2876.56,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3306,657,217438785,2198
538.19,12564988.64,26046342.32,2662915.76,13481353.68,0.00,3013.75,0.00,3013.75,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3306,657,217438785,2198
540.19,12564988.64,26048975.31,2662915.76,13483986.66,0.00,2632.99,0.00,2632.99,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3307,657,217438785,2198
542.19,12564988.64,26051994.12,2662915.76,13487005.48,0.00,3018.81,0.00,3018.81,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3307,657,217438785,2198
544.19,12564988.64,26054614.72,2662915.76,13489626.08,0.00,2620.60,0.00,2620.60,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3308,657,217438785,2198
546.19,12564988.64,26057607.13,2662915.76,13492618.48,0.00,2992.41,0.00,2992.41,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3308,657,217438785,2198
548.19,12564988.64,26060214.85,2662915.76,13495226.20,0.00,2607.72,0.00,2607.72,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3309,657,217438785,2198
550.19,12564988.64,26062983.46,2662915.76,13497994.82,0.00,2768.61,0.00,2768.61,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3310,657,217438785,2198
552.19,12564988.64,26065832.24,2662915.76,13500843.60,0.00,2848.78,0.00,2848.78,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3310,657,217438785,2198
554.19,12564988.64,26068484.19,2662915.76,13503495.54,0.00,2651.95,0.00,2651.95,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3311,657,217438785,2198
556.19,12564988.64,26071538.07,2662915.76,13506549.43,0.00,3053.89,0.00,3053.89,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3311,657,217438785,2198
558.19,12564988.64,26074243.78,2662915.76,13509255.13,0.00,2705.70,0.00,2705.70,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3312,657,217438785,2198
560.19,12564988.64,26077173.10,2662915.76,13512184.45,0.00,2929.32,0.00,2929.32,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3312,657,217438785,2198
562.19,12564988.64,26079855.75,2662915.76,13514867.11,0.00,2682.66,0.00,2682.66,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655193,3422359176,680411339,3313,657,217438785,2198
564.32,12564990.14,26082885.02,2662915.76,13517894.89,1.49,3029.27,0.00,3027.78,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390570561,2145655575,3442352949,680411339,3314,657,217438809,2212
566.32,12567497.46,26087234.27,2662915.76,13519736.81,2507.32,4349.24,0.00,1841.92,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390752106,2146115904,3442352949,680411339,3314,657,217482011,2212
568.32,12570180.82,26092170.74,2662915.76,13521989.93,2683.36,4936.48,0.00,2253.12,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390798886,2146756064,3442352949,680411339,3314,657,217528092,2212
570.32,12572678.11,26096661.84,2662915.76,13523983.73,2497.29,4491.09,0.00,1993.80,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390894486,2147299771,3443719182,680411339,3315,657,217571001,2213
572.32,12574546.39,26100919.04,2662915.76,13526372.65,1868.28,4257.20,0.00,2388.92,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390923262,2147749274,3443719182,680411339,3315,657,217603091,2213
574.32,12574546.39,26103588.25,2662915.76,13529041.87,0.00,2669.22,0.00,2669.22,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390923262,2147749274,3443719182,680411339,3316,657,217603091,2213
576.32,12574546.39,26106561.91,2662915.76,13532015.52,0.00,2973.66,0.00,2973.66,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390923262,2147749274,3443719182,680411339,3316,657,217603091,2213
578.32,12575483.19,26109947.31,2662915.76,13534464.12,936.80,3385.40,0.00,2448.59,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,390958676,2147953682,3446327622,680411339,3317,657,217619171,2214
580.32,12577984.32,26114656.52,2662915.76,13536672.20,2501.12,4709.21,0.00,2208.09,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391111190,2148441456,3446327622,680411339,3317,657,217662167,2214
582.32,12580661.38,26119534.56,2662915.76,13538873.18,2677.07,4878.04,0.00,2200.98,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391219934,2149018041,3446327622,680411339,3317,657,217708195,2214
584.32,12583220.22,26124075.93,2662915.76,13540855.71,2558.84,4541.36,0.00,1982.53,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391370742,2149522295,3447666614,680411339,3318,657,217752131,2214
586.32,12583829.57,26127214.24,2662915.76,13543384.67,609.35,3138.31,0.00,2528.96,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3319,657,217762598,2214
588.32,12583829.57,26129218.14,2662915.76,13545388.57,0.00,2003.91,0.00,2003.91,86076049.43,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3319,657,217762598,2214
590.32,12583829.57,26130439.55,2662915.76,13546609.98,0.00,1221.41,0.00,1221.41,86194171.47,116529282.66,118122.04,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3319,657,217762598,2214
592.32,12583829.57,26131671.55,2662915.76,13547841.98,0.00,1232.00,0.00,1232.00,86194171.47,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3319,657,217762598,2214
594.32,12583829.57,26132707.89,2662915.76,13548878.32,0.00,1036.34,0.00,1036.34,86194171.47,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3320,657,217762598,2214
596.32,12583829.57,26134378.09,2662915.76,13550548.52,0.00,1670.20,0.00,1670.20,86194171.47,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3320,657,217762598,2214
598.32,12583829.57,26137589.97,2662915.76,13553760.40,0.00,3211.88,0.00,3211.88,86199819.23,116529282.66,5647.75,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3320,657,217762598,2214
600.32,12583829.57,26140045.71,2662915.76,13556216.14,0.00,2455.74,0.00,2455.74,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3322,657,217762598,2214
602.32,12583829.57,26143230.90,2662915.76,13559401.33,0.00,3185.19,0.00,3185.19,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3322,657,217762598,2214
604.32,12583829.57,26146179.43,2662915.76,13562349.86,0.00,2948.53,0.00,2948.53,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3323,657,217762598,2214
606.32,12583829.57,26149327.41,2662915.76,13565497.84,0.00,3147.97,0.00,3147.97,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3323,657,217762598,2214
608.32,12583829.57,26152104.11,2662915.76,13568274.54,0.00,2776.70,0.00,2776.70,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3324,657,217762598,2214
610.32,12583829.57,26155302.26,2662915.76,13571472.69,0.00,3198.15,0.00,3198.15,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3324,657,217762598,2214
612.32,12583829.57,26158109.30,2662915.76,13574279.73,0.00,2807.04,0.00,2807.04,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3325,657,217762598,2214
614.32,12583829.57,26161371.84,2662915.76,13577542.27,0.00,3262.55,0.00,3262.55,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3325,657,217762598,2214
616.32,12583829.57,26164225.79,2662915.76,13580396.21,0.00,2853.94,0.00,2853.94,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3326,657,217762598,2214
618.32,12583829.57,26167110.74,2662915.76,13583281.17,0.00,2884.96,0.00,2884.96,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3327,657,217762598,2214
620.32,12583829.57,26170222.96,2662915.76,13586393.39,0.00,3112.22,0.00,3112.22,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416103,2149632928,3447666614,680411339,3327,657,217762598,2214
622.32,12583830.57,26172992.63,2662915.76,13589162.06,1.00,2769.67,0.00,2768.67,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416128,2149633159,3460406876,680411339,3328,657,217762614,2223
624.32,12583830.57,26175601.77,2662915.76,13591771.20,0.00,2609.13,0.00,2609.13,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391416128,2149633159,3460406876,680411339,3329,657,217762614,2223
626.32,12584985.21,26179449.34,2662915.76,13594464.13,1154.64,3847.57,0.00,2692.93,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391439432,2149905443,3460969698,680411339,3329,657,217782453,2224
628.32,12587274.74,26183734.86,2662915.76,13596460.11,2289.53,4285.52,0.00,1995.98,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391601850,2150329145,3462375985,680411339,3330,657,217821707,2225
630.32,12590019.64,26188687.12,2662915.76,13598667.48,2744.90,4952.27,0.00,2207.37,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391688050,2150945639,3462375985,680411339,3330,657,217868920,2225
632.32,12592357.54,26193350.32,2662915.76,13600992.78,2337.90,4663.19,0.00,2325.29,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391790026,2151442165,3462375985,680411339,3330,657,217909092,2225
634.32,12592357.54,26195488.09,2662915.76,13603130.55,0.00,2137.77,0.00,2137.77,86199819.23,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391790026,2151442165,3462375985,680411339,3331,657,217909092,2225
636.32,12592357.54,26196579.07,2662915.76,13604221.53,0.00,1090.98,0.00,1090.98,86259972.00,116529282.66,60152.77,0.00,841188398.44,0.00,0.00,0.00,391790026,2151442165,3462375985,680411339,3331,657,217909092,2225
638.32,12592357.54,26197576.88,2662915.76,13605219.34,0.00,997.81,0.00,997.81,86259972.00,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391790026,2151442165,3462375985,680411339,3331,657,217909092,2225
640.32,12592357.54,26198669.90,2662915.76,13606312.36,0.00,1093.02,0.00,1093.02,86259972.00,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391790026,2151442165,3462375985,680411339,3331,657,217909092,2225
642.32,12592904.12,26200299.61,2662915.76,13607395.48,546.58,1629.71,0.00,1083.12,86259972.00,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,391790730,2151581386,3465116836,680411339,3332,657,217918503,2226
644.32,12595431.98,26204473.21,2662915.76,13609041.23,2527.86,4173.61,0.00,1645.75,86265585.68,116529282.66,5613.68,0.00,841188398.44,0.00,0.00,0.00,391943914,2152075333,3465116836,680411339,3332,657,217961977,2226
646.32,12598093.19,26208696.99,2662915.76,13610603.80,2661.21,4223.78,0.00,1562.56,86265585.68,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392042366,2152658152,3465116836,680411339,3332,657,218007796,2226
648.32,12600460.13,26212793.02,2662915.76,13612332.89,2366.94,4096.04,0.00,1729.09,86265585.68,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392212818,2153093637,3465116836,680411339,3332,657,218048571,2226
650.32,12600460.13,26215722.09,2662915.76,13615261.95,0.00,2929.06,0.00,2929.06,86265585.68,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392212818,2153093637,3465116836,680411339,3333,657,218048571,2226
652.32,12600460.13,26218582.59,2662915.76,13618122.45,0.00,2860.50,0.00,2860.50,86265585.68,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392212818,2153093637,3465116836,680411339,3334,657,218048571,2226
654.32,12600460.13,26221712.36,2662915.76,13621252.23,0.00,3129.77,0.00,3129.77,86265585.68,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392212818,2153093637,3465116836,680411339,3334,657,218048571,2226
656.32,12600460.13,26224575.23,2662915.76,13624115.10,0.00,2862.88,0.00,2862.88,86265585.68,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392212818,2153093637,3465116836,680411339,3335,657,218048571,2226
658.32,12600460.13,26227690.52,2662915.76,13627230.39,0.00,3115.29,0.00,3115.29,86265585.68,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392212818,2153093637,3465116836,680411339,3335,657,218048571,2226
660.32,12601844.10,26231050.78,2662915.76,13629206.68,1383.97,3360.26,0.00,1976.29,86265585.68,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392285226,2153375525,3470338628,680411339,3336,657,218072418,2229
662.32,12601844.10,26234225.98,2662915.76,13632381.88,0.00,3175.20,0.00,3175.20,86265585.68,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392285226,2153375525,3470338628,680411339,3336,657,218072418,2229
664.32,12603927.11,26238100.32,2662915.76,13634173.22,2083.00,3874.34,0.00,1791.34,86265585.68,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392401418,2153792582,3471704298,680411339,3337,657,218108262,2229
666.32,12606439.75,26242276.66,2662915.76,13635836.91,2512.64,4176.33,0.00,1663.69,86265585.68,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392459805,2154377431,3471704298,680411339,3337,657,218151543,2229
668.32,12608816.76,26246070.68,2662915.76,13637253.93,2377.01,3794.03,0.00,1417.02,86265585.68,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392519110,2154926641,3472529637,680411339,3338,657,218192587,2230
670.32,12610969.69,26249498.15,2662915.76,13638528.46,2152.93,3427.46,0.00,1274.53,86265585.68,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392785094,2155211808,3472529637,680411339,3338,657,218230073,2230
672.32,12612340.26,26251287.78,2662915.76,13638947.52,1370.57,1789.63,0.00,419.06,86313444.00,116529282.66,47858.32,0.00,841188398.44,0.00,0.00,0.00,392840414,2155507353,3472529637,680411339,3338,657,218254944,2230
674.32,12612668.53,26252523.27,2662915.76,13639854.74,328.27,1235.49,0.00,907.22,86313444.00,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155553871,3472529637,680411339,3338,657,218260905,2230
676.32,12612668.53,26253612.14,2662915.76,13640943.61,0.00,1088.88,0.00,1088.88,86313444.00,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155553871,3472529637,680411339,3338,657,218260905,2230
678.32,12612668.53,26254440.81,2662915.76,13641772.28,0.00,828.66,0.00,828.66,86313444.00,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155553871,3472529637,680411339,3339,657,218260905,2230
680.32,12612668.53,26255717.75,2662915.76,13643049.21,0.00,1276.94,0.00,1276.94,86313444.00,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155553871,3472529637,680411339,3339,657,218260905,2230
682.32,12612668.53,26258967.34,2662915.76,13646298.81,0.00,3249.59,0.00,3249.59,86313444.00,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155553871,3472529637,680411339,3339,657,218260905,2230
684.32,12612668.53,26261844.57,2662915.76,13649176.04,0.00,2877.23,0.00,2877.23,86322751.92,116529282.66,9307.92,0.00,841188398.44,0.00,0.00,0.00,392877934,2155553871,3472529637,680411339,3340,657,218260905,2230
686.36,12612668.53,26264829.69,2662915.76,13652161.16,0.00,2985.12,0.00,2985.12,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155553871,3472529637,680411339,3341,657,218260905,2230
688.36,12612668.53,26267881.38,2662915.76,13655212.85,0.00,3051.69,0.00,3051.69,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155553871,3472529637,680411339,3341,657,218260905,2230
690.36,12612668.53,26270632.29,2662915.76,13657963.76,0.00,2750.91,0.00,2750.91,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155553871,3472529637,680411339,3342,657,218260905,2230
692.36,12612668.53,26273122.12,2662915.76,13660453.59,0.00,2489.83,0.00,2489.83,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155553871,3472529637,680411339,3343,657,218260905,2230
694.36,12612668.53,26276207.50,2662915.76,13663538.96,0.00,3085.38,0.00,3085.38,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155553871,3472529637,680411339,3343,657,218260905,2230
696.36,12612668.53,26279050.48,2662915.76,13666381.95,0.00,2842.98,0.00,2842.98,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155553871,3472529637,680411339,3344,657,218260905,2230
698.36,12612668.53,26282221.28,2662915.76,13669552.75,0.00,3170.80,0.00,3170.80,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155553871,3472529637,680411339,3344,657,218260905,2230
700.36,12612668.53,26285036.39,2662915.76,13672367.86,0.00,2815.11,0.00,2815.11,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155553871,3472529637,680411339,3345,657,218260905,2230
702.36,12612668.53,26287989.11,2662915.76,13675320.57,0.00,2952.72,0.00,2952.72,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155553871,3472529637,680411339,3345,657,218260905,2230
704.36,12612668.53,26290664.84,2662915.76,13677996.31,0.00,2675.74,0.00,2675.74,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155553871,3472529637,680411339,3346,657,218260905,2230
706.36,12612669.53,26293491.28,2662915.76,13680821.75,1.00,2826.44,0.00,2825.44,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155554127,3483881288,680411339,3347,657,218260921,2238
708.36,12612669.53,26296600.78,2662915.76,13683931.25,0.00,3109.50,0.00,3109.50,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155554127,3483881288,680411339,3347,657,218260921,2238
710.36,12612669.53,26299386.12,2662915.76,13686716.59,0.00,2785.34,0.00,2785.34,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155554127,3483881288,680411339,3348,657,218260921,2238
712.36,12612669.53,26302579.30,2662915.76,13689909.77,0.00,3193.17,0.00,3193.17,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392877934,2155554127,3483881288,680411339,3348,657,218260921,2238
714.36,12613688.89,26305796.66,2662915.76,13692107.77,1019.36,3217.37,0.00,2198.01,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,392887774,2155805243,3486601830,680411339,3349,657,218278503,2239
716.36,12616255.57,26310009.47,2662915.76,13693753.90,2566.68,4212.81,0.00,1646.12,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,393134786,2156215302,3486601830,680411339,3349,657,218322700,2239
718.36,12618812.73,26314009.83,2662915.76,13695197.10,2557.15,4000.36,0.00,1443.20,86322751.92,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,393355226,2156649493,3486601830,680411339,3349,657,218366815,2239
720.36,12620033.34,26315683.00,2662915.76,13695649.66,1220.61,1673.17,0.00,452.56,86379398.34,116529282.66,56646.42,0.00,841188398.44,0.00,0.00,0.00,393405298,2156911897,3486601830,680411339,3349,657,218389009,2239
722.36,12621501.29,26317539.81,2662915.76,13696038.52,1467.95,1856.81,0.00,388.86,86379398.34,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,393484851,2157208140,3486601830,680411339,3349,657,218415448,2239
724.36,12621535.52,26318354.81,2662915.76,13696819.29,34.23,815.00,0.00,780.77,86379398.34,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,393490532,2157211221,3486601830,680411339,3350,657,218416056,2239
726.36,12621535.52,26319445.63,2662915.76,13697910.11,0.00,1090.82,0.00,1090.82,86379398.34,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,393490532,2157211221,3486601830,680411339,3350,657,218416056,2239
728.36,12621535.52,26320557.55,2662915.76,13699022.03,0.00,1111.92,0.00,1111.92,86379398.34,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,393490532,2157211221,3486601830,680411339,3350,657,218416056,2239
730.36,12621535.52,26323158.04,2662915.76,13701622.52,0.00,2600.49,0.00,2600.49,86379398.34,116529282.66,0.00,0.00,841188398.44,0.00,0.00,0.00,393490532,2157211221,3486601830,680411339,3350,657,218416056,2239
