timestamp,type,class,valid_blocks,total_blocks,valid_ratio
1169878985,gc_victim_age_dist,0,29655,1572864,0.018854
1171561621,evict_victim_age_dist,0,153256,1572864,0.097438
1173277099,evict_victim_age_dist,0,271355,1572864,0.172523
1174828555,evict_victim_age_dist,0,173230,1572864,0.110137
1175040302,evict_victim_age_dist,0,484560,1572864,0.308075
1176583551,evict_victim_age_dist,11,387180,1572864,0.246162
1178193851,evict_victim_age_dist,1,936954,1572864,0.595699
1179855901,evict_victim_age_dist,0,209032,1572864,0.132899
1181462235,evict_victim_age_dist,0,319804,1572864,0.203326
1183073746,gc_victim_age_dist,0,15835,1572864,0.010068
1184695718,gc_victim_age_dist,0,6482,1572864,0.004121
1186361974,gc_victim_age_dist,0,8165,1572864,0.005191
1188110003,gc_victim_age_dist,0,14710,1572864,0.009352
1189749604,gc_victim_age_dist,0,20640,1572864,0.013123
1191361325,gc_victim_age_dist,0,12437,1572864,0.007907
1193016795,gc_victim_age_dist,0,23927,1572864,0.015212
1194816971,gc_victim_age_dist,0,7157,1572864,0.004550
1196552189,evict_victim_age_dist,0,584556,1572864,0.371651
1198234379,evict_victim_age_dist,1,1562004,1572864,0.993095
1199912603,evict_victim_age_dist,1,1527049,1572864,0.970872
1201559427,evict_victim_age_dist,1,860969,1572864,0.547389
1203172552,evict_victim_age_dist,0,617623,1572864,0.392674
1204787279,evict_victim_age_dist,1,1215099,1572864,0.772539
1205975411,evict_victim_age_dist,1,1422614,1572864,0.904474
1207356244,evict_victim_age_dist,0,191243,1572864,0.121589
1208067546,gc_victim_age_dist,0,13622,1572864,0.008661
1209805937,gc_victim_age_dist,0,11245,1572864,0.007149
1211575723,gc_victim_age_dist,0,25860,1572864,0.016441
1213238149,gc_victim_age_dist,0,15686,1572864,0.009973
1214896942,gc_victim_age_dist,0,16160,1572864,0.010274
1216851573,gc_victim_age_dist,0,16710,1572864,0.010624
1217889243,gc_victim_age_dist,0,13225,1572864,0.008408
1219334206,gc_victim_age_dist,0,9870,1572864,0.006275
1221583496,evict_victim_age_dist,1,1484864,1572864,0.944051
1223188334,evict_victim_age_dist,0,181945,1572864,0.115678
1224131896,evict_victim_age_dist,1,762883,1572864,0.485028
1225530563,evict_victim_age_dist,0,171667,1572864,0.109143
1228167454,evict_victim_age_dist,1,790170,1572864,0.502377
1229002462,evict_victim_age_dist,0,652545,1572864,0.414877
1230625659,evict_victim_age_dist,0,1034606,1572864,0.657785
1232613466,evict_victim_age_dist,1,1373509,1572864,0.873254
1234269789,gc_victim_age_dist,0,15065,1572864,0.009578
1235954047,gc_victim_age_dist,0,9216,1572864,0.005859
1236625268,gc_victim_age_dist,0,17140,1572864,0.010897
1238163790,gc_victim_age_dist,0,16316,1572864,0.010373
1239897516,gc_victim_age_dist,0,16585,1572864,0.010544
1241690011,gc_victim_age_dist,0,10277,1572864,0.006534
1243452407,gc_victim_age_dist,0,23658,1572864,0.015041
1245516510,gc_victim_age_dist,0,34968,1572864,0.022232
1246335326,evict_victim_age_dist,0,565624,1572864,0.359614
1247887452,evict_victim_age_dist,0,121003,1572864,0.076932
1250319508,evict_victim_age_dist,1,1421734,1572864,0.903914
1251695586,evict_victim_age_dist,0,213867,1572864,0.135973
1252645080,evict_victim_age_dist,1,1510534,1572864,0.960372
1254543738,evict_victim_age_dist,0,187939,1572864,0.119488
1256657223,evict_victim_age_dist,1,1558894,1572864,0.991118
1258166103,evict_victim_age_dist,1,1344994,1572864,0.855124
1259526505,gc_victim_age_dist,0,30572,1572864,0.019437
1261298935,gc_victim_age_dist,0,24605,1572864,0.015643
1261957262,gc_victim_age_dist,0,27108,1572864,0.017235
1264107352,gc_victim_age_dist,0,25670,1572864,0.016321
1264722085,gc_victim_age_dist,0,37115,1572864,0.023597
1266705562,gc_victim_age_dist,0,24050,1572864,0.015291
1268410369,gc_victim_age_dist,0,18825,1572864,0.011969
1270281699,gc_victim_age_dist,0,16420,1572864,0.010440
1272164232,evict_victim_age_dist,0,88287,1572864,0.056131
1273904026,evict_victim_age_dist,0,93475,1572864,0.059430
1274710952,evict_victim_age_dist,1,1197249,1572864,0.761190
1275901114,evict_victim_age_dist,0,73420,1572864,0.046679
1278527034,evict_victim_age_dist,0,94675,1572864,0.060193
1279023519,evict_victim_age_dist,0,82044,1572864,0.052162
1281516482,evict_victim_age_dist,1,939114,1572864,0.597073
1282443896,evict_victim_age_dist,0,134578,1572864,0.085562
1284486311,gc_victim_age_dist,0,16579,1572864,0.010541
1286229842,gc_victim_age_dist,0,5905,1572864,0.003754
1286745531,gc_victim_age_dist,0,33970,1572864,0.021598
1289435186,gc_victim_age_dist,0,21200,1572864,0.013479
1290710855,gc_victim_age_dist,0,12115,1572864,0.007703
1292293300,gc_victim_age_dist,0,6973,1572864,0.004433
1293332943,gc_victim_age_dist,0,22350,1572864,0.014210
1295566310,gc_victim_age_dist,0,11550,1572864,0.007343
1296212189,evict_victim_age_dist,1,1287997,1572864,0.818886
1299034801,evict_victim_age_dist,0,122070,1572864,0.077610
1299330735,evict_victim_age_dist,0,126585,1572864,0.080481
1302214982,evict_victim_age_dist,0,152932,1572864,0.097232
1303780658,evict_victim_age_dist,0,154640,1572864,0.098317
1304003596,evict_victim_age_dist,1,479851,1572864,0.305081
1305642089,evict_victim_age_dist,0,68802,1572864,0.043743
1307415102,evict_victim_age_dist,1,1197859,1572864,0.761578
1309133624,gc_victim_age_dist,0,12500,1572864,0.007947
1310877668,gc_victim_age_dist,0,27150,1572864,0.017262
1313154398,gc_victim_age_dist,0,22405,1572864,0.014245
1314250603,gc_victim_age_dist,0,22360,1572864,0.014216
1315121345,gc_victim_age_dist,0,16357,1572864,0.010400
1317106577,gc_victim_age_dist,0,19105,1572864,0.012147
1319550846,gc_victim_age_dist,0,9779,1572864,0.006217
1319679216,gc_victim_age_dist,0,31928,1572864,0.020299
1322216563,evict_victim_age_dist,0,397499,1572864,0.252723
1323204522,evict_victim_age_dist,0,146003,1572864,0.092826
1324784695,evict_victim_age_dist,0,64477,1572864,0.040993
1327380143,evict_victim_age_dist,0,326954,1572864,0.207872
1327784150,evict_victim_age_dist,0,110477,1572864,0.070239
1330317633,evict_victim_age_dist,0,371138,1572864,0.235963
1331000425,evict_victim_age_dist,1,664815,1572864,0.422678
1333559962,evict_victim_age_dist,12,961947,1572864,0.611589
1335359776,gc_victim_age_dist,0,18580,1572864,0.011813
1335489023,gc_victim_age_dist,0,15763,1572864,0.010022
1337001681,gc_victim_age_dist,0,9580,1572864,0.006091
1338804088,gc_victim_age_dist,0,15037,1572864,0.009560
1340693955,gc_victim_age_dist,0,13354,1572864,0.008490
1343101027,gc_victim_age_dist,0,26050,1572864,0.016562
1344756138,gc_victim_age_dist,0,29565,1572864,0.018797
1344908507,gc_victim_age_dist,0,11982,1572864,0.007618
1346934735,evict_victim_age_dist,0,26345,1572864,0.016750
1349306501,evict_victim_age_dist,12,922069,1572864,0.586236
1350195135,evict_victim_age_dist,1,387750,1572864,0.246525
1351315383,evict_victim_age_dist,1,638692,1572864,0.406069
1352967802,evict_victim_age_dist,0,478595,1572864,0.304283
1354864970,evict_victim_age_dist,0,100679,1572864,0.064010
1356852786,evict_victim_age_dist,0,118470,1572864,0.075321
1358171868,evict_victim_age_dist,0,116110,1572864,0.073821
1359322011,gc_victim_age_dist,0,15810,1572864,0.010052
1361326898,gc_victim_age_dist,0,10205,1572864,0.006488
1362588189,gc_victim_age_dist,0,16709,1572864,0.010623
1364483478,gc_victim_age_dist,0,17066,1572864,0.010850
1366532028,gc_victim_age_dist,0,16295,1572864,0.010360
1366934321,gc_victim_age_dist,0,20405,1572864,0.012973
1369288346,gc_victim_age_dist,0,20220,1572864,0.012856
1370928518,gc_victim_age_dist,0,26345,1572864,0.016750
1372867112,evict_victim_age_dist,0,138680,1572864,0.088170
1374296479,evict_victim_age_dist,1,427518,1572864,0.271809
1374805916,evict_victim_age_dist,0,141380,1572864,0.089887
1376567485,evict_victim_age_dist,1,203890,1572864,0.129630
1378811125,evict_victim_age_dist,1,1271554,1572864,0.808432
1380209379,evict_victim_age_dist,0,215995,1572864,0.137326
1382145218,evict_victim_age_dist,0,100630,1572864,0.063979
1383950118,evict_victim_age_dist,1,1411279,1572864,0.897267
1385340926,gc_victim_age_dist,0,21899,1572864,0.013923
1386874047,gc_victim_age_dist,0,18665,1572864,0.011867
1388619987,gc_victim_age_dist,0,13960,1572864,0.008876
1388894036,gc_victim_age_dist,0,13990,1572864,0.008895
1391232219,gc_victim_age_dist,0,18823,1572864,0.011967
1392319140,gc_victim_age_dist,0,19556,1572864,0.012433
1394418656,gc_victim_age_dist,0,28072,1572864,0.017848
1396156588,gc_victim_age_dist,0,27625,1572864,0.017564
1397839219,evict_victim_age_dist,1,411462,1572864,0.261600
1398948015,evict_victim_age_dist,13,842650,1572864,0.535742
1400942650,evict_victim_age_dist,0,102646,1572864,0.065261
1402836663,evict_victim_age_dist,0,83729,1572864,0.053233
1403593245,evict_victim_age_dist,0,66955,1572864,0.042569
1404879147,evict_victim_age_dist,1,489460,1572864,0.311190
1406668983,evict_victim_age_dist,1,270878,1572864,0.172220
1408528530,evict_victim_age_dist,0,21360,1572864,0.013580
1410627558,gc_victim_age_dist,0,27715,1572864,0.017621
1411515243,gc_victim_age_dist,0,22400,1572864,0.014242
1413513681,gc_victim_age_dist,0,35200,1572864,0.022380
1414221034,gc_victim_age_dist,0,28880,1572864,0.018361
1416040180,gc_victim_age_dist,0,33605,1572864,0.021365
1418142265,gc_victim_age_dist,0,17950,1572864,0.011412
1420123939,gc_victim_age_dist,0,22554,1572864,0.014339
1421231067,gc_victim_age_dist,0,33818,1572864,0.021501
1421995773,evict_victim_age_dist,1,313451,1572864,0.199287
1423728340,evict_victim_age_dist,1,510606,1572864,0.324635
1425382341,evict_victim_age_dist,1,211570,1572864,0.134513
1427035981,evict_victim_age_dist,14,1084159,1572864,0.689290
1428697517,evict_victim_age_dist,1,350630,1572864,0.222925
1430354971,evict_victim_age_dist,1,237335,1572864,0.150894
1432082203,evict_victim_age_dist,0,87555,1572864,0.055666
1433747071,evict_victim_age_dist,1,512054,1572864,0.325555
1434932082,gc_victim_age_dist,0,27579,1572864,0.017534
1436184065,gc_victim_age_dist,0,17390,1572864,0.011056
1438083156,gc_victim_age_dist,0,26280,1572864,0.016708
1439740802,gc_victim_age_dist,0,22669,1572864,0.014413
1441370550,gc_victim_age_dist,0,25390,1572864,0.016143
1443041915,gc_victim_age_dist,0,24755,1572864,0.015739
1444667624,gc_victim_age_dist,0,24230,1572864,0.015405
1446319962,gc_victim_age_dist,0,32170,1572864,0.020453
1448423564,evict_victim_age_dist,1,522426,1572864,0.332150
1450097467,evict_victim_age_dist,0,76900,1572864,0.048892
1450422653,evict_victim_age_dist,0,83593,1572864,0.053147
1451808021,evict_victim_age_dist,0,63519,1572864,0.040384
1453877148,evict_victim_age_dist,0,55550,1572864,0.035318
1455995082,evict_victim_age_dist,0,53272,1572864,0.033869
1457733672,evict_victim_age_dist,0,64490,1572864,0.041002
1459457998,evict_victim_age_dist,0,68605,1572864,0.043618
1460122429,gc_victim_age_dist,0,26751,1572864,0.017008
1462355499,gc_victim_age_dist,0,31800,1572864,0.020218
1463736585,gc_victim_age_dist,0,26640,1572864,0.016937
1464748470,gc_victim_age_dist,0,32078,1572864,0.020395
1466535824,gc_victim_age_dist,0,27427,1572864,0.017438
1468342018,gc_victim_age_dist,0,8800,1572864,0.005595
1468348430,gc_victim_age_dist,0,29851,1572864,0.018979
1470326735,gc_victim_age_dist,0,30527,1572864,0.019409
1471697397,gc_victim_age_dist,0,42526,1572864,0.027037
1473223517,evict_victim_age_dist,13,793782,1572864,0.504673
1475302424,evict_victim_age_dist,0,66655,1572864,0.042378
1475626226,evict_victim_age_dist,0,54550,1572864,0.034682
1477461451,evict_victim_age_dist,1,186940,1572864,0.118853
1479447275,evict_victim_age_dist,0,47750,1572864,0.030359
1481560218,evict_victim_age_dist,0,51630,1572864,0.032825
1481868704,evict_victim_age_dist,0,50717,1572864,0.032245
1483797257,evict_victim_age_dist,0,82735,1572864,0.052601
1486080296,gc_victim_age_dist,0,28800,1572864,0.018311
1487905641,gc_victim_age_dist,0,23713,1572864,0.015076
1487999592,gc_victim_age_dist,0,15005,1572864,0.009540
1490387579,gc_victim_age_dist,0,20695,1572864,0.013158
1491094091,gc_victim_age_dist,0,14175,1572864,0.009012
1493026188,gc_victim_age_dist,0,17810,1572864,0.011323
1495744587,gc_victim_age_dist,0,35458,1572864,0.022544
1496866145,gc_victim_age_dist,0,32445,1572864,0.020628
1497380731,gc_victim_age_dist,0,34254,1572864,0.021778
1499866844,gc_victim_age_dist,0,33810,1572864,0.021496
1502004586,gc_victim_age_dist,0,28179,1572864,0.017916
1502125365,gc_victim_age_dist,0,34130,1572864,0.021699
1504257367,gc_victim_age_dist,0,34945,1572864,0.022217
1506150392,gc_victim_age_dist,0,34845,1572864,0.022154
1507912950,gc_victim_age_dist,0,31235,1572864,0.019859
1508876638,gc_victim_age_dist,0,38017,1572864,0.024171
1510794090,evict_victim_age_dist,0,194480,1572864,0.123647
1512857346,evict_victim_age_dist,0,42380,1572864,0.026944
1513290285,evict_victim_age_dist,0,154245,1572864,0.098066
1515390245,evict_victim_age_dist,0,101698,1572864,0.064658
1517652356,evict_victim_age_dist,0,66882,1572864,0.042522
1518331708,evict_victim_age_dist,1,461850,1572864,0.293636
1519614447,evict_victim_age_dist,0,74836,1572864,0.047579
1521311836,evict_victim_age_dist,0,70335,1572864,0.044718
1523041582,gc_victim_age_dist,0,33555,1572864,0.021334
1524951539,gc_victim_age_dist,0,20510,1572864,0.013040
1527113202,gc_victim_age_dist,0,30319,1572864,0.019276
1527330180,gc_victim_age_dist,0,35975,1572864,0.022872
1529689646,gc_victim_age_dist,0,35114,1572864,0.022325
1531502587,gc_victim_age_dist,0,33116,1572864,0.021055
1533461369,gc_victim_age_dist,0,32703,1572864,0.020792
1533979078,gc_victim_age_dist,0,46330,1572864,0.029456
1535336738,evict_victim_age_dist,0,89016,1572864,0.056595
1537734412,evict_victim_age_dist,0,44357,1572864,0.028201
1539036252,evict_victim_age_dist,0,114360,1572864,0.072708
1540739676,evict_victim_age_dist,0,47860,1572864,0.030429
1542952065,evict_victim_age_dist,1,257475,1572864,0.163698
1543250416,evict_victim_age_dist,0,48235,1572864,0.030667
1545441603,evict_victim_age_dist,0,71674,1572864,0.045569
1547235699,evict_victim_age_dist,0,177770,1572864,0.113023
1549076376,gc_victim_age_dist,0,18302,1572864,0.011636
1550776322,gc_victim_age_dist,0,47638,1572864,0.030287
1551017946,gc_victim_age_dist,0,38880,1572864,0.024719
1553452705,gc_victim_age_dist,0,38478,1572864,0.024464
1554988871,gc_victim_age_dist,0,44869,1572864,0.028527
1555933770,gc_victim_age_dist,0,37018,1572864,0.023535
1558278872,gc_victim_age_dist,0,62053,1572864,0.039452
1558962769,gc_victim_age_dist,0,33008,1572864,0.020986
1561034901,evict_victim_age_dist,0,47155,1572864,0.029980
1563333396,evict_victim_age_dist,1,370245,1572864,0.235395
1563735123,evict_victim_age_dist,0,86975,1572864,0.055297
1565223134,evict_victim_age_dist,0,64335,1572864,0.040903
1567048112,evict_victim_age_dist,0,104091,1572864,0.066179
1568907045,evict_victim_age_dist,0,104241,1572864,0.066275
1570965201,evict_victim_age_dist,0,44200,1572864,0.028102
1572748889,evict_victim_age_dist,0,77850,1572864,0.049496
1572897380,gc_victim_age_dist,0,95473,1572864,0.060700
1572968303,gc_victim_age_dist,0,37662,1572864,0.023945
1575015556,gc_victim_age_dist,0,61784,1572864,0.039281
1576452132,gc_victim_age_dist,0,62078,1572864,0.039468
1579084455,gc_victim_age_dist,0,43324,1572864,0.027545
1579116916,gc_victim_age_dist,0,56970,1572864,0.036221
1579228065,gc_victim_age_dist,0,36442,1572864,0.023169
1581262771,gc_victim_age_dist,0,55045,1572864,0.034997
1582979261,gc_victim_age_dist,0,59850,1572864,0.038052
1584839247,gc_victim_age_dist,0,66790,1572864,0.042464
1586755193,evict_victim_age_dist,10,1235252,1572864,0.785352
1588196579,evict_victim_age_dist,1,257620,1572864,0.163790
1588870718,evict_victim_age_dist,0,44700,1572864,0.028419
1590986989,evict_victim_age_dist,1,230911,1572864,0.146809
1592851671,evict_victim_age_dist,0,38710,1572864,0.024611
1594102169,evict_victim_age_dist,0,60206,1572864,0.038278
1595438372,evict_victim_age_dist,0,108649,1572864,0.069077
1597433248,evict_victim_age_dist,0,21360,1572864,0.013580
1599370273,gc_victim_age_dist,0,35401,1572864,0.022507
1600505401,gc_victim_age_dist,0,51300,1572864,0.032616
1602644765,gc_victim_age_dist,0,30435,1572864,0.019350
1602667189,gc_victim_age_dist,0,54158,1572864,0.034433
1604264873,gc_victim_age_dist,0,27302,1572864,0.017358
1604654973,gc_victim_age_dist,0,67665,1572864,0.043020
1604703041,gc_victim_age_dist,0,50640,1572864,0.032196
1606277924,gc_victim_age_dist,0,60394,1572864,0.038397
1608257100,gc_victim_age_dist,0,50274,1572864,0.031963
1610600219,gc_victim_age_dist,0,53178,1572864,0.033810
1610643170,evict_victim_age_dist,14,739660,1572864,0.470263
1613183580,evict_victim_age_dist,11,1237176,1572864,0.786575
1615089553,evict_victim_age_dist,1,492479,1572864,0.313110
1615939955,evict_victim_age_dist,0,178182,1572864,0.113285
1617905803,evict_victim_age_dist,0,294548,1572864,0.187269
1618545345,evict_victim_age_dist,0,87645,1572864,0.055723
1620999809,evict_victim_age_dist,1,672559,1572864,0.427601
1622798341,evict_victim_age_dist,0,41704,1572864,0.026515
1624523428,gc_victim_age_dist,0,50107,1572864,0.031857
1626337438,gc_victim_age_dist,0,48408,1572864,0.030777
1626374455,gc_victim_age_dist,0,39255,1572864,0.024958
1628085387,gc_victim_age_dist,0,21445,1572864,0.013634
1629742224,gc_victim_age_dist,0,51598,1572864,0.032805
1631390912,gc_victim_age_dist,0,44010,1572864,0.027981
1633348001,gc_victim_age_dist,0,57530,1572864,0.036577
1635103609,gc_victim_age_dist,0,58103,1572864,0.036941
1636787949,evict_victim_age_dist,0,46746,1572864,0.029720
1638819182,evict_victim_age_dist,0,41010,1572864,0.026073
1639578703,evict_victim_age_dist,0,86760,1572864,0.055161
1640667284,evict_victim_age_dist,0,67190,1572864,0.042718
1642744001,evict_victim_age_dist,0,52560,1572864,0.033417
1644526006,evict_victim_age_dist,0,39220,1572864,0.024935
1646670279,evict_victim_age_dist,0,57185,1572864,0.036357
1646860046,evict_victim_age_dist,0,181402,1572864,0.115332
1649817293,gc_victim_age_dist,0,56313,1572864,0.035803
1650274781,gc_victim_age_dist,0,68832,1572864,0.043762
1652054990,gc_victim_age_dist,0,18593,1572864,0.011821
1653945626,gc_victim_age_dist,0,20010,1572864,0.012722
1654818502,gc_victim_age_dist,0,70310,1572864,0.044702
1656916295,gc_victim_age_dist,0,30225,1572864,0.019217
1659076221,gc_victim_age_dist,0,26340,1572864,0.016747
1660715315,gc_victim_age_dist,0,47810,1572864,0.030397
1662431823,evict_victim_age_dist,0,86881,1572864,0.055237
1663259421,evict_victim_age_dist,1,682344,1572864,0.433823
1664283194,evict_victim_age_dist,0,185461,1572864,0.117913
1666098513,evict_victim_age_dist,0,52932,1572864,0.033653
1667712115,evict_victim_age_dist,0,59254,1572864,0.037673
1669336869,evict_victim_age_dist,12,1439527,1572864,0.915227
1671222669,evict_victim_age_dist,1,866932,1572864,0.551181
1672954598,evict_victim_age_dist,0,69210,1572864,0.044003
1674113991,gc_victim_age_dist,0,110495,1572864,0.070251
1675539128,gc_victim_age_dist,0,38874,1572864,0.024715
1678014836,gc_victim_age_dist,0,31155,1572864,0.019808
1678636908,gc_victim_age_dist,0,65045,1572864,0.041354
1680320285,gc_victim_age_dist,0,53627,1572864,0.034095
1681716831,gc_victim_age_dist,0,59410,1572864,0.037772
1684446092,gc_victim_age_dist,0,60503,1572864,0.038467
1684563730,gc_victim_age_dist,0,58055,1572864,0.036910
1687658236,evict_victim_age_dist,0,161537,1572864,0.102702
1687959811,evict_victim_age_dist,0,109028,1572864,0.069318
1690558304,evict_victim_age_dist,0,54191,1572864,0.034454
1691104710,evict_victim_age_dist,1,449850,1572864,0.286007
1692844937,evict_victim_age_dist,0,148140,1572864,0.094185
1694626164,evict_victim_age_dist,0,99166,1572864,0.063048
1696533986,evict_victim_age_dist,0,55683,1572864,0.035402
1698363009,evict_victim_age_dist,1,620763,1572864,0.394670
1700244570,gc_victim_age_dist,0,64284,1572864,0.040871
1700330762,gc_victim_age_dist,0,55175,1572864,0.035079
1703334851,gc_victim_age_dist,0,71311,1572864,0.045338
1703506266,gc_victim_age_dist,0,56535,1572864,0.035944
1706057312,gc_victim_age_dist,0,46045,1572864,0.029275
1707770281,gc_victim_age_dist,0,58866,1572864,0.037426
1708199872,gc_victim_age_dist,0,67500,1572864,0.042915
1710491742,gc_victim_age_dist,0,79690,1572864,0.050666
1712269158,evict_victim_age_dist,0,166521,1572864,0.105871
1714154465,evict_victim_age_dist,1,564267,1572864,0.358751
1715971289,evict_victim_age_dist,0,83402,1572864,0.053026
1716199011,evict_victim_age_dist,0,64675,1572864,0.041119
1718213610,evict_victim_age_dist,0,71938,1572864,0.045737
1720489533,evict_victim_age_dist,1,1064040,1572864,0.676498
1721580837,evict_victim_age_dist,0,91869,1572864,0.058409
1722880122,evict_victim_age_dist,0,78000,1572864,0.049591
1725332401,gc_victim_age_dist,0,151507,1572864,0.096326
1725442984,gc_victim_age_dist,0,45872,1572864,0.029165
1725872967,gc_victim_age_dist,0,97715,1572864,0.062126
1727781084,gc_victim_age_dist,0,108708,1572864,0.069115
1729028339,gc_victim_age_dist,0,48185,1572864,0.030635
1731475715,gc_victim_age_dist,0,65326,1572864,0.041533
1732354144,gc_victim_age_dist,0,61015,1572864,0.038792
1733411721,gc_victim_age_dist,0,49072,1572864,0.031199
1735518960,gc_victim_age_dist,0,41585,1572864,0.026439
1737906773,evict_victim_age_dist,11,99785,1572864,0.063442
1738452796,evict_victim_age_dist,0,214780,1572864,0.136553
1740964968,evict_victim_age_dist,0,179473,1572864,0.114106
1741515249,evict_victim_age_dist,0,236246,1572864,0.150201
1743173168,evict_victim_age_dist,0,465671,1572864,0.296066
1745569886,evict_victim_age_dist,0,224280,1572864,0.142593
1746276011,evict_victim_age_dist,0,77515,1572864,0.049283
1747786478,evict_victim_age_dist,0,91917,1572864,0.058439
1750376824,gc_victim_age_dist,0,71083,1572864,0.045193
1751192587,gc_victim_age_dist,0,74827,1572864,0.047574
1753041614,gc_victim_age_dist,0,75077,1572864,0.047733
1754816334,gc_victim_age_dist,0,51882,1572864,0.032986
1756593927,gc_victim_age_dist,0,67556,1572864,0.042951
1758368751,gc_victim_age_dist,0,59663,1572864,0.037933
1759283654,gc_victim_age_dist,0,97463,1572864,0.061965
1760681955,gc_victim_age_dist,0,81442,1572864,0.051779
1762569402,evict_victim_age_dist,1,1326741,1572864,0.843519
1763894723,evict_victim_age_dist,0,86699,1572864,0.055122
1766181782,evict_victim_age_dist,0,77351,1572864,0.049178
1766552613,evict_victim_age_dist,1,1223974,1572864,0.778182
1768719193,evict_victim_age_dist,0,127897,1572864,0.081315
1770989352,evict_victim_age_dist,1,1559654,1572864,0.991601
1772572235,evict_victim_age_dist,0,253303,1572864,0.161046
1773696514,evict_victim_age_dist,1,1510824,1572864,0.960556
1775286470,gc_victim_age_dist,0,193092,1572864,0.122765
1776412465,gc_victim_age_dist,0,68575,1572864,0.043599
1778789498,gc_victim_age_dist,0,39725,1572864,0.025256
1779479609,gc_victim_age_dist,0,113190,1572864,0.071964
1780511103,gc_victim_age_dist,0,92063,1572864,0.058532
1783044221,gc_victim_age_dist,0,107101,1572864,0.068093
1784533580,gc_victim_age_dist,0,124585,1572864,0.079209
1786446767,gc_victim_age_dist,0,60473,1572864,0.038448
1788081042,evict_victim_age_dist,0,167378,1572864,0.106416
1788399374,evict_victim_age_dist,1,1434429,1572864,0.911985
1790129209,evict_victim_age_dist,0,84372,1572864,0.053642
1792643351,evict_victim_age_dist,1,1248964,1572864,0.794070
1793879106,evict_victim_age_dist,0,115148,1572864,0.073209
1795635019,evict_victim_age_dist,0,238292,1572864,0.151502
1797096554,evict_victim_age_dist,0,138118,1572864,0.087813
1797846739,evict_victim_age_dist,1,1239794,1572864,0.788240
1800288076,gc_victim_age_dist,0,109365,1572864,0.069532
1801733993,gc_victim_age_dist,0,91876,1572864,0.058413
1803549047,gc_victim_age_dist,0,51514,1572864,0.032752
1804273855,gc_victim_age_dist,0,129250,1572864,0.082175
1804387767,gc_victim_age_dist,0,111820,1572864,0.071093
1805916460,gc_victim_age_dist,0,105063,1572864,0.066797
1808406706,gc_victim_age_dist,0,120782,1572864,0.076791
1808968484,gc_victim_age_dist,0,121932,1572864,0.077522
1809067395,gc_victim_age_dist,0,153452,1572864,0.097562
1811055978,gc_victim_age_dist,0,125270,1572864,0.079645
1812878869,evict_victim_age_dist,1,1505509,1572864,0.957177
1814885216,evict_victim_age_dist,0,178910,1572864,0.113748
1815563550,evict_victim_age_dist,1,1323968,1572864,0.841756
1816872644,evict_victim_age_dist,0,165402,1572864,0.105160
1818515947,evict_victim_age_dist,0,149908,1572864,0.095309
1820665674,evict_victim_age_dist,1,1029725,1572864,0.654682
1821725849,evict_victim_age_dist,0,88350,1572864,0.056171
1823497548,evict_victim_age_dist,1,1435844,1572864,0.912885
1825813108,gc_victim_age_dist,0,133922,1572864,0.085145
1826820124,gc_victim_age_dist,0,119654,1572864,0.076074
1828340019,gc_victim_age_dist,0,117840,1572864,0.074921
1830610304,gc_victim_age_dist,0,48514,1572864,0.030844
1831216679,gc_victim_age_dist,0,69223,1572864,0.044011
1833768130,gc_victim_age_dist,0,99240,1572864,0.063095
1834802970,gc_victim_age_dist,0,127845,1572864,0.081282
1836748732,gc_victim_age_dist,0,118666,1572864,0.075446
1838623637,evict_victim_age_dist,1,1268734,1572864,0.806639
1839852298,evict_victim_age_dist,0,95415,1572864,0.060663
1841043770,evict_victim_age_dist,0,178360,1572864,0.113398
1842903816,evict_victim_age_dist,1,1456979,1572864,0.926322
1844321614,evict_victim_age_dist,0,130476,1572864,0.082954
1845775804,evict_victim_age_dist,0,202056,1572864,0.128464
1847905183,evict_victim_age_dist,1,1467229,1572864,0.932839
1849670914,evict_victim_age_dist,1,1259779,1572864,0.800946
1850917585,gc_victim_age_dist,0,115167,1572864,0.073221
1851311079,gc_victim_age_dist,0,122720,1572864,0.078023
1853009317,gc_victim_age_dist,0,95085,1572864,0.060453
1854804469,gc_victim_age_dist,0,127205,1572864,0.080875
1856678869,gc_victim_age_dist,0,141680,1572864,0.090078
1858671816,gc_victim_age_dist,0,140340,1572864,0.089226
1858787994,gc_victim_age_dist,0,129495,1572864,0.082331
1859299384,gc_victim_age_dist,0,132493,1572864,0.084237
1861693202,gc_victim_age_dist,0,109807,1572864,0.069813
1863414467,evict_victim_age_dist,0,149421,1572864,0.094999
1864079934,evict_victim_age_dist,0,174337,1572864,0.110840
1866938358,evict_victim_age_dist,1,1459289,1572864,0.927791
1868346108,evict_victim_age_dist,0,160360,1572864,0.101954
1868686793,evict_victim_age_dist,1,1440303,1572864,0.915720
1870942025,evict_victim_age_dist,1,1310965,1572864,0.833489
1872237207,evict_victim_age_dist,0,116442,1572864,0.074032
1873685460,evict_victim_age_dist,1,1400589,1572864,0.890471
1875934959,gc_victim_age_dist,0,114515,1572864,0.072807
1876014280,gc_victim_age_dist,0,168735,1572864,0.107279
1877438734,gc_victim_age_dist,0,120160,1572864,0.076396
1878146523,gc_victim_age_dist,1,174135,1572864,0.110712
1879893147,gc_victim_age_dist,0,165438,1572864,0.105183
1881675311,gc_victim_age_dist,0,75498,1572864,0.048000
